movie_id,name,job
129,Yasuyoshi Tokuma,Executive Producer
129,Takeshi Seyama,Editor
129,Yoji Takeshige,Art Direction
129,Joe Hisaishi,Original Music Composer
129,Hayao Miyazaki,Director
129,Toshio Suzuki,Producer
129,Atsushi Okui,Director of Photography
129,Kitaro Kosaka,Animation Director
129,Masashi Ando,Animation Director
129,Megumi Kagawa,Animation Director
129,Atsushi Tamura,Compositing Artist
129,Akihiko Yamashita,Key Animation
129,Misuzu Kurata,Key Animation
129,Hideki Hamasu,Key Animation
129,Yoshihiro Osugi,Key Animation
129,Mariko Matsuo,Key Animation
129,Kenichi Konishi,Key Animation
129,Kenichi Yamada,Key Animation
129,Hideaki Yoshio,Key Animation
129,Yuichi Tanaka,Key Animation
129,Eiji Yamamori,Key Animation
129,Atsushi Tamura,Key Animation
129,Atsushi Yamagata,Key Animation
129,Katsutoshi Nakamura,Key Animation
129,Shizue Kaneko,Key Animation
129,Hiromasa Ogura,Background Designer
129,Masako Nagata,Background Designer
129,Masaru Matsuse,Key Animation
129,Makiko Futaki,Key Animation
129,Kaori Fujii,Key Animation
129,Masahiro Kubota,Background Designer
129,Noboru Yoshida,Assistant Art Director
129,Shinji Hashimoto,Key Animation
129,Kikuyo Yano,Background Designer
129,Hisaki Furukawa,Key Animation
129,Masaru Ohshiro,Key Animation
129,Ryoko Ina,Background Designer
129,Hiroaki Sasaki,Background Designer
129,Makiko Suzuki,Key Animation
129,Hiromasa Yonebayashi,Key Animation
129,Tamami Yamada,Key Animation
129,Noboru Takano,Key Animation
129,Shojuro Yamauchi,Key Animation
129,Sayaka Hirahara,Background Designer
129,Hisae Saito,Background Designer
129,Kazuyoshi Onoda,Key Animation
129,Atsuko Tanaka,Key Animation
129,Osamu Masuyama,Background Designer
129,Kazuo Nagai,Background Designer
129,Nobuyuki Takeuchi,Key Animation
129,Shigeru Kimishima,Key Animation
129,Shinya Ohira,Key Animation
129,Yoshikazu Fukutome,Background Designer
129,Kuniyuki Ishii,Key Animation
129,Takaaki Yamashita,Key Animation
129,Hiroomi Yamakawa,Key Animation
129,Naomi Kasugai,Background Designer
129,Tomoe Ishihara,Background Designer
129,Takeshi Inamura,Key Animation
129,Shougo Furuya,Key Animation
129,Keiko Itogawa,Background Designer
129,Masanori Kikuchi,Background Designer
129,Koji Hoshino,Co-Executive Producer
129,Hironori Aihara,Co-Executive Producer
129,Yutaka Narita,Co-Executive Producer
129,Junji Yabuta,Compositing Artist
129,Naoya Tanaka,Background Designer
129,Hisashi Mori,Key Animation
129,Kyoko Naganawa,Background Designer
129,Banjiro Uemura,Co-Executive Producer
129,Takeyoshi Matsushita,Co-Executive Producer
129,Seiichiro Ujiie,Co-Executive Producer
129,Masako Shinohara,Key Animation
129,Mitsunori Kataama,Animation Director
129,Michiyo Yasuda,Color Designer
129,Nozomu Takahashi,Production Manager
129,Atsushi Takahashi,Assistant Director
129,Mikio Mori,Dolby Consultant
129,Masayuki Miyaji,Assistant Director
129,Wataru Takahashi,Compositing Artist
129,Michihiro Itou,Sound Effects
129,Toru Noguchi,Sound Effects
129,Tsutomu Kawahigashi,Dolby Consultant
129,Youmi Kimura,Theme Song Performance
129,Shuji Inoue,Sound Mixer
129,Nizou Yamamoto,Background Designer
129,Dave Bossert,Thanks
129,Kazuo Oga,Background Designer
129,Yoshiyuki Momose,Key Animation
129,Goro Miyazaki,Writers' Assistant
129,Hayao Miyazaki,Original Story
129,Hayao Miyazaki,Screenplay
129,Youmi Kimura,Main Title Theme Composer
497,Frank Darabont,Director
497,Frank Darabont,Screenplay
497,David Valdes,Producer
497,Frank Darabont,Producer
497,Thomas Newman,Original Music Composer
497,David Tattersall,Director of Photography
497,Richard Francis-Bruce,Editor
497,Mali Finn,Casting
497,Terence Marsh,Production Design
497,Michael Seirton,Set Decoration
497,Karyn Wagner,Costume Design
497,Danielle Burgio,Stunts
497,Jeff Imada,Stunt Coordinator
497,Heather Pain,Key Costumer
497,Gary Archer,Prosthetics
497,Stephen King,Novel
497,Ralph Nelson Jr.,Still Photographer
497,Craig Barron,Visual Effects Supervisor
497,Fred Fein,Stand In
497,Jessica Drake,Dialect Coach
497,Tommy J. Huff,Stunts
497,Janis Clark,Hairstylist
497,Marsha Bozeman,Set Costumer
497,Deborah La Mia Denaver,Makeup Artist
497,Robert C. Lusted,First Assistant Editor
497,Kerry Rossall,Stunts
497,Daniel C. Striepeke,Makeup Artist
497,Andrew Dickler,Assistant Editor
497,David Latour,Animation
497,Rick O'Connor,Animation
497,Stephen King,Thanks
497,Susan Malerstein,Script Supervisor
497,Nina Paskowitz,Key Hair Stylist
497,William Cruse,Supervising Art Director
497,David Emmerichs,Steadicam Operator
497,David Emmerichs,Camera Operator
497,Bobby Burton,Gaffer
497,Jimmy Keys,Rigging Gaffer
497,L. Dean Jones Jr.,Unit Production Manager
497,Beatriz Kerti,Art Department Coordinator
497,Willie D. Burton,Sound Mixer
497,Elliot Tyson,Sound Re-Recording Mixer
497,Michael Herbick,Sound Re-Recording Mixer
497,Robert J. Litt,Sound Re-Recording Mixer
497,Mark Mangini,Supervising Sound Editor
497,Marvin E. Lewis,Boom Operator
497,Bill Bernstein,Music Editor
497,Carrie Durose,Production Coordinator
497,Emily Schweber,Casting Associate
497,Maureen Whalen,Casting Associate
497,Willie Mann,Grip
497,Basti Van Der Woude,Second Second Assistant Director
497,Sebastian Milito,Construction Coordinator
497,Alan B. Curtiss,First Assistant Director
497,David M. Bernstein,Second Assistant Director
497,Jonathan Watson,Second Assistant Director
497,Charles Gibson,Visual Effects Supervisor
497,Heather Page,First Assistant Camera
497,Jon Yirak,Second Assistant Camera
497,Charles B. Katz,Second Assistant Camera
497,David Orr,Color Timer
497,Tim A. Davison,Stunts
122,Peter Jackson,Director
122,Peter Jackson,Producer
122,Barrie M. Osborne,Producer
122,Bob Weinstein,Executive Producer
122,Harvey Weinstein,Executive Producer
122,Mark Ordesky,Executive Producer
122,Michael Lynne,Executive Producer
122,J. R. R. Tolkien,Novel
122,Peter Jackson,Screenplay
122,Fran Walsh,Screenplay
122,Philippa Boyens,Screenplay
122,Andrew Lesnie,Director of Photography
122,Joe Bleakley,Art Direction
122,Rob Outterside,Art Direction
122,Mark Robins,Art Direction
122,John Howe,Conceptual Design
122,Dan Hennah,Set Decoration
122,Ngila Dickson,Costume Design
122,Richard Taylor,Costume Design
122,Howard Shore,Original Music Composer
122,Grant Major,Production Design
122,Victoria Burrows,Casting
122,John Hubbard,Casting
122,Liz Mullane,Casting
122,Jamie Selkirk,Editor
122,Amy Hubbard,Casting
122,Ann Robinson,Casting
122,Sean Button,Stunts
122,Rick Porras,Co-Producer
122,Guy Williams,3D Supervisor
122,Casey O'Neill,Stunts
122,Bob Anderson,Stunt Coordinator
122,Daniel Andrews,Stunts
122,Trevor Bau,Stunts
122,Brett Beattie,Stunts
122,Shane Blakey,Stunts
122,Shaughan Campbell,Stunts
122,Ryan Carey,Stunts
122,Justin B. Carter,Stunts
122,Sebastiano Cartier,Stunts
122,Rodney Cook,Stunts
122,Daniel W. Barringer,Stunt Coordinator
122,Gareth Courtney,Stunts
122,Augie Davis,Stunt Coordinator
122,Mana Hira Davis,Stunts
122,Shane Dawson,Stunts
122,Peter Dillon,Stunts
122,Branko Dordevich,Stunts
122,Steve Drage,Stunts
122,Clint Elvy,Stunts
122,Morgan Evans,Stunts
122,Amanda Foubister,Stunts
122,Winham Hammond,Stunts
122,Johnny Sullivan,Stunts
122,Annie Collins,Additional Editor
122,Jamie Selkirk,Co-Producer
122,Gary Summers,Sound Re-Recording Mixer
122,Peter Owen,Makeup & Hair
122,George Marshall Ruge,Stunt Coordinator
122,Kirk Maxwell,Stunt Coordinator
122,Ken Saville,Sound Recordist
122,Malcolm Cromie,Sound Recordist
122,Steve Ingram,Special Effects Coordinator
122,Mike Jones,Sound Mixer
122,John McKay,Sound Mixer
122,Katy Wood,Foley Editor
122,Peter Mills,Foley Editor
122,Martin Kwok,Sound Editor
122,Justin Webster,Sound Editor
122,John Warhurst,Sound Editor
122,Melanie Graham,Sound Editor
122,Ben Sinclair,Sound Editor
122,Bruno Barrett-Garnier,Sound Editor
122,Phil Heywood,Foley Artist
122,Paul Huntingford,Foley Artist
122,Simon Hewitt,Foley Artist
122,Adrian Medhurst,Foley Artist
122,Martin Oswin,Foley Recording Engineer
122,Angus Robertson,Foley Recording Engineer
122,Mark Stetson,Visual Effects
122,Tim Crosbie,Visual Effects Supervisor
122,Erik Winquist,2D Sequence Supervisor
122,Jacob Tomuri,Stunts
122,Christian Rivers,Visual Effects Designer
122,Alex Lemke,2D Sequence Supervisor
122,Sala Baker,Stunts
122,Carolynne Cunningham,First Assistant Director
122,Jules Cook,Assistant Art Director
122,Mike Hopkins,Supervising Sound Editor
122,Jim Rygiel,Visual Effects Supervisor
122,Hammond Peek,Production Sound Mixer
122,Ethan Van der Ryn,Supervising Sound Editor
122,Alan Lee,Set Decoration
122,Alan Lee,Conceptual Design
122,Beau Borders,Sound Effects Editor
122,Brent Burge,Sound Effects Editor
122,Hayden Collow,Sound Effects Editor
122,Tim Nielsen,Sound Effects Editor
122,Addison Teague,Sound Effects Editor
122,Craig Tomlinson,Sound Effects Editor
122,Dave Whitehead,Sound Effects Editor
122,David Farmer,Sound Designer
122,Christopher Boyes,Sound Re-Recording Mixer
122,Michael Hedges,Sound Re-Recording Mixer
122,Lora Hirschberg,Additional Sound Re-Recording Mixer
122,Michael Semanick,Sound Re-Recording Mixer
122,Steve Dubin,Visual Effects Producer
122,Robyn Isaacs,Visual Effects Producer
122,Charlie McClellan,Visual Effects Producer
122,Eileen Moran,Visual Effects Producer
122,James Whitlam,Visual Effects Producer
122,Dean Wright,Visual Effects Producer
122,Chetan Deshmukh,Visual Effects Supervisor
122,Joe Letteri,Visual Effects Supervisor
122,Dean Lyon,Visual Effects Supervisor
122,John P. Nugent,Visual Effects Supervisor
122,Jeremy Bennett,Visual Effects Art Director
122,Paul Lasaine,Visual Effects Art Director
122,Margaret Aston,Makeup Artist
122,Rick Findlater,Makeup Artist
122,Kerryn Flewell-Smith,Makeup Artist
122,Steve Hopgood,Makeup Artist
122,Davina Lamont,Makeup Artist
122,Vivienne MacGillicuddy,Makeup Artist
122,Catherine Maguire,Makeup Artist
122,Emma Moncrieff,Makeup Artist
122,Angela Mooar,Makeup Artist
122,Ivana Primorac,Makeup Artist
122,Allie Rutherford,Makeup Artist
122,Janine Schneider,Makeup Artist
122,Lenore Stewart,Makeup Artist
122,Tera Treanor,Makeup Artist
122,Nancy Hennah,Makeup Artist
122,Noreen Wilkie,Makeup Artist
122,Gail Wilson,Makeup Artist
122,Jeremy Woodhead,Makeup Artist
122,Laurelle Ziento,Makeup Artist
122,Jacqui Allen,Assistant Art Director
122,Dan Hennah,Supervising Art Director
122,Tim Wong,Stunt Double
122,Fran Walsh,Producer
122,Robert Shaye,Executive Producer
122,Randall William Cook,Animation Director
122,Graham Binding,Animation
122,Bryan Ku,3D Director
122,Jamie Beswarick,Sculptor
122,Daniel Falconer,Sculptor
122,Aaron Cowan,Visual Effects Coordinator
122,Glenn Anderson,Visual Effects Coordinator
122,Gillian West-Walker,Set Dresser
122,Stephen Smart,Data Wrangler
122,Aurelian Campbell,On Set Dresser
122,William Richardson,Animal Wrangler
122,Julian Bryant,Digital Compositor
122,Paul Story,Senior Animator
122,Andrew Stroud,Focus Puller
122,Jason Lei Howden,VFX Artist
122,Stuart Thorp,Stunts
122,Alexander Nowotny,VFX Artist
122,Dan King,Greensman
122,Jeremy Woodhead,Hairstylist
122,Michael Hatzer,Color Timer
122,Mark Willsher,Supervising Music Editor
122,Alex Funke,VFX Director of Photography
122,Fran Walsh,Songs
122,Howard Shore,Songs
122,Annie Lennox,Songs
122,Peter Swords King,Hair Designer
122,Peter Swords King,Makeup Designer
122,Richard Taylor,Special Effects Makeup Artist
122,Tania Rodger,Special Effects
120,Peter Jackson,Director
120,Philip Ivey,Art Direction
120,Joe Bleakley,Art Direction
120,Harvey Weinstein,Executive Producer
120,Mark Ordesky,Executive Producer
120,Grant Major,Production Design
120,Peter Jackson,Producer
120,Rob Outterside,Art Direction
120,Mark Robins,Art Direction
120,Bob Weinstein,Executive Producer
120,Fran Walsh,Screenplay
120,Andrew Lesnie,Director of Photography
120,Philippa Boyens,Screenplay
120,Michael Lynne,Executive Producer
120,Howard Shore,Original Music Composer
120,Victoria Burrows,Casting
120,Barrie M. Osborne,Producer
120,Peter Jackson,Screenplay
120,John Hubbard,Casting
120,Ngila Dickson,Costume Design
120,Richard Taylor,Costume Design
120,Liz Mullane,Casting
120,John Gilbert,Editor
120,Ann Robinson,Casting
120,Amy Hubbard,Casting
120,Greg Powell,Stunt Coordinator
120,Rick Porras,Co-Producer
120,Richard Taylor,Makeup Supervisor
120,Guy Williams,3D Supervisor
120,Casey O'Neill,Stunts
120,Peter Mills,Assistant Sound Editor
120,Phil Heywood,Foley Artist
120,George Marshall Ruge,Stunt Coordinator
120,Martin Oswin,Foley Recording Engineer
120,Chris Godfrey,Visual Effects Supervisor
120,Ellen Somers,Associate Producer
120,Daniel W. Barringer,Stunt Coordinator
120,Jamie Selkirk,Co-Producer
120,Simon Hewitt,Foley Artist
120,Steve Ingram,Special Effects Coordinator
120,Michael Lloyd,Visual Effects Supervisor
120,Jacob Tomuri,Stunts
120,Christian Rivers,Visual Effects Designer
120,Alex Lemke,Compositing Lead
120,Craig Tomlinson,Sound Effects Editor
120,John Mahaffie,Second Unit Director
120,Oksana Sokol,Script Supervisor
120,Dan Hennah,Supervising Art Director
120,Ken Saville,Sound Recordist
120,Hammond Peek,Sound Recordist
120,Chris Todd,Dialogue Editor
120,Carolynne Cunningham,First Assistant Director
120,Mike Hopkins,Supervising Sound Editor
120,Pierre Vinet,Still Photographer
120,Geoff Murphy,Second Unit Director
120,Malcolm Cromie,Sound Recordist
120,Michael Semanick,Sound Re-Recording Mixer
120,John McKay,Sound Effects Editor
120,Pat Robins,Script Supervisor
120,Jamie Selkirk,Supervising Editor
120,Peter Skarratt,First Assistant Editor
120,Ethan Van der Ryn,Supervising Sound Editor
120,Christopher Boyes,Sound Re-Recording Mixer
120,Brent Burge,Sound Effects Editor
120,Michael Hedges,Additional Sound Re-Recording Mixer
120,Tim Nielsen,Sound Effects Editor
120,Nancy Allen,Music Editor
120,Suzana Perić,Music Editor
120,Jason Canovas,Dialogue Editor
120,Gethin Creagh,Sound Re-Recording Mixer
120,Dianne Moffatt,Script Supervisor
120,Sala Baker,Stunts
120,Trevor Bau,Stunts
120,Rodney Cook,Stunts
120,Bhoja 'BK' Kannada,Stunt Double
120,Winham Hammond,Stunts
120,Tim McLachlan,Stunts
120,Mana Hira Davis,Stunts
120,Augie Davis,Stunts
120,David J. Muzzerall,Stunts
120,Steve Reinsfield,Stunts
120,Robert Young,Stunts
120,Justin B. Carter,Stunts
120,Vincent Roxburgh,Stunts
120,Jeff Barber,Stunts
120,Steve Drage,Stunts
120,Barrie Rice,Stunts
120,Tim Wong,Stunts
120,Morgan Evans,Stunts
120,Brett Beattie,Stunts
120,Praphaphorn 'Fon' Chansantor,Stunt Double
120,Allan Smith,Stunts
120,Lani Jackson,Stunts
120,Andrew Stehlin,Stunt Double
120,Chhote Ustad,Stunts
120,Kiran Shah,Stunt Double
120,Branko Dordevich,Stunts
120,Jim Rygiel,Visual Effects Supervisor
120,Peter Swords King,Hair Designer
120,Ben Beemsterboer,Prop Maker
120,Kevin Bradshaw,Prop Maker
120,Ruben Allen,Art Department Production Assistant
120,Jules Cook,Assistant Art Director
120,Jacqui Allen,Assistant Art Director
120,Peter Swords King,Makeup Designer
120,Hammond Peek,Production Sound Mixer
120,Tim Abbot,Prop Maker
120,Judy Alley,Set Dresser
120,Alan Lee,Set Decoration
120,Alan Lee,Conceptual Design
120,Margaret Aston,Makeup Artist
120,Marc Ashton,Second Assistant Director
120,Brigitte Yorke,Art Department Coordinator
120,Aaron Cowan,Visual Effects Coordinator
120,Rick Findlater,Makeup Artist
120,Ross McGarva,Assistant Art Director
120,Aaron Barclay,Compositor
120,Chris Hennah,Art Department Manager
120,Martin Kwok,Assistant Dialogue Editor
120,Chris Ward,Assistant Sound Editor
120,Mary Connolly,Visual Effects Production Assistant
120,Paul Lasaine,Visual Effects Art Director
120,Margaret Aston,Hairstylist
120,Roxane Gajadhar,Art Department Coordinator
120,Rick Findlater,Hairstylist
120,Katy Wood,Assistant Sound Editor
120,Sarah McLauchlan,Visual Effects Coordinator
120,José Luis Pérez,Key Hair Stylist
120,José Luis Pérez,Key Makeup Artist
120,Danielle Osborne,Art Department Production Assistant
120,Daniel Andrews,Stunts
120,David Farmer,Sound Designer
120,Laurelle Ziento,Makeup Artist
120,Dean Lyon,Visual Effects Supervisor
120,Emma Moncrieff,Makeup Artist
120,Kerryn Flewell-Smith,Makeup Artist
120,Bronwyn Knott,Makeup Artist
120,Davina Lamont,Makeup Artist
120,Jeremy Woodhead,Makeup Artist
120,Linda Wall,Makeup Artist
120,Lenore Stewart,Makeup Artist
120,Noreen Wilkie,Makeup Artist
120,Tanya Travis,Makeup Artist
120,Mark Owen Forker,Visual Effects Supervisor
120,Nancy Hennah,Makeup Artist
120,Geoff Dixon,Visual Effects Supervisor
120,John Howe,Conceptual Design
120,Allie Rutherford,Makeup Artist
120,Mark Kinaston-Smith,Makeup Artist
120,Peter Owen,Makeup Designer
120,Tera Treanor,Makeup Artist
120,Steen Bech,Visual Effects Supervisor
120,Janine Schneider,Makeup Artist
120,Catherine Maguire,Makeup Artist
120,Charlie McClellan,Visual Effects Producer
120,Vivienne MacGillicuddy,Makeup Artist
120,Kelly L'Estrange,Visual Effects Producer
120,Eileen Moran,Visual Effects Producer
120,Tim Sanders,Producer
120,Robert Shaye,Executive Producer
120,Fran Walsh,Producer
120,Randall William Cook,Animation Supervisor
120,Mark Stetson,Visual Effects
120,Jamie Beswarick,Sculptor
120,Daniel Falconer,Sculptor
120,Kelly Port,Digital Effects Supervisor
120,Igelese Ete,Additional Music
120,Andrew Stroud,Assistant Camera
120,Andrew Stroud,Clapper Loader
120,Jabez Olssen,Assistant Editor
120,Jason Lei Howden,VFX Artist
120,Dan King,Greensman
120,Jeremy Woodhead,Hairstylist
120,J. R. R. Tolkien,Novel
120,Michael Hatzer,Color Timer
120,Alex Funke,VFX Director of Photography
120,Dan Hennah,Set Decoration
120,Enya,Songs
120,Nicky Ryan,Songs
120,Roma Ryan,Songs
120,Tania Rodger,Special Effects
40096,Guel Arraes,Writer
40096,Guel Arraes,Director
40096,Adriana Falcão,Writer
40096,Daniel Filho,Associate Producer
40096,João Falcão,Writer
40096,Guel Arraes,Producer
40096,Eduardo Figueira,Executive Producer
40096,Lia Renha,Art Direction
40096,"Félix ""Chango"" Monti",Director of Photography
40096,Cao Albuquerque,Costumer
40096,Andrea Comodo,Production Director
40096,Flávia Lacerda,Assistant Director
40096,Paola Pol Balloussier,Assistant Director
40096,Pedro Serrão,Assistant Camera
40096,Marlene Moura,Makeup Artist
40096,Fernanda Borges,Continuity
40096,Zezé d'Alice,Sound
40096,Capy Ramazzina,Visual Effects
40096,Andrea Imperatore,Casting Producer
40096,Joaquim Torres,Assistant Camera
40096,Carlinhos Borges,Music Producer
40096,Simone Petrillo,Sound Editor
40096,Sérgio Campelo,Original Music Composer
40096,João Falcão,Music Producer
40096,José Moreau Louzeiro,Sound Editor
40096,Carlos Cox,Sound Editor
40096,Ariano Suassuna,Theatre Play
40096,Paulo Henrique Farias,Editor
40096,Ubiraci de Motta,Editor
40096,Ariano Suassuna,Story
121,Mark Robins,Art Direction
121,Alan Lee,Set Decoration
121,Michael Horton,Editor
121,John Hubbard,Casting
121,Harvey Weinstein,Executive Producer
121,Mark Ordesky,Executive Producer
121,Howard Shore,Original Music Composer
121,Barrie M. Osborne,Producer
121,Liz Mullane,Casting
121,Andrew Lesnie,Director of Photography
121,Dan Hennah,Set Decoration
121,Michael Lynne,Executive Producer
121,Victoria Burrows,Casting
121,Bob Weinstein,Executive Producer
121,Richard Taylor,Costume Design
121,Joe Bleakley,Art Direction
121,Philip Ivey,Art Direction
121,Ngila Dickson,Costume Design
121,Peter Jackson,Producer
121,Rob Outterside,Art Direction
121,John Howe,Set Decoration
121,Grant Major,Production Design
121,Roisin Carty,Dialect Coach
121,Victoria Mielewska,Dialect Coach
121,Andrew Jack,Dialect Coach
121,Ann Robinson,Casting
121,Amy Hubbard,Casting
121,Sean Button,Stunts
121,Roger Huynh,Compositors
121,Shane Prigmore,Animation
121,Rick Porras,Co-Producer
121,Guy Williams,3D Supervisor
121,Casey O'Neill,Stunts
121,Peter Mills,Assistant Sound Editor
121,Matt Stutter,Assistant Sound Editor
121,Paul Huntingford,Foley Artist
121,George Marshall Ruge,Stunt Coordinator
121,Steve Ingram,Special Effects Coordinator
121,Michael Lloyd,Visual Effects Supervisor
121,Jamie Selkirk,Co-Producer
121,Jo Mion,Assistant Sound Editor
121,Grant Johnson,Assistant Sound Editor
121,Narelle Ahrens,Foley Artist
121,Mike Jones,Foley Editor
121,Phil Heywood,Foley Artist
121,Peter Owen,Makeup Designer
121,Geoff Dixon,Visual Effects Supervisor
121,Jamie Selkirk,Supervising Editor
121,Katy Wood,Foley Editor
121,Richard Taylor,Makeup Supervisor
121,Mark Stetson,Visual Effects
121,Robyn McFarlane,Foley Recording Engineer
121,Martin Oswin,Foley Recording Engineer
121,Peter Swords King,Makeup Designer
121,Daniel W. Barringer,Stunt Coordinator
121,Fabian Sanjurjo,Sound Editor
121,Erik Winquist,Compositing Artist
121,Jacob Tomuri,Stunts
121,James Rhodes,Additional Music
121,Christian Rivers,Visual Effects Designer
121,Alex Lemke,Compositing Lead
121,Sala Baker,Stunts
121,Carolynne Cunningham,First Assistant Director
121,Belindalee Hope,Second Assistant Director
121,Marc Ashton,Second Assistant Director
121,Hammond Peek,Production Sound Mixer
121,Ethan Van der Ryn,Supervising Sound Editor
121,Jim Rygiel,Visual Effects Supervisor
121,Mike Hopkins,Supervising Sound Editor
121,Jules Cook,Assistant Art Director
121,Alan Lee,Conceptual Design
121,Gary Fry,Stunts
121,Branko Dordevich,Stunts
121,Jeff Barber,Stunts
121,Shane Blakey,Stunts
121,Mana Hira Davis,Stunts
121,Winham Hammond,Stunts
121,Stuart Thorp,Stunts
121,Slade Leef,Stunts
121,Vincent Roxburgh,Stunts
121,Lani Jackson,Stunts
121,Albert Heimuli,Stunts
121,Trevor Bau,Stunts
121,Thomas Kiwi,Stunts
121,Barrie Rice,Stunts
121,Brett Beattie,Stunts
121,Tim Wong,Stunts
121,Robert Young,Stunts
121,Steve McQuillan,Stunts
121,Tim McLachlan,Stunts
121,Gareth Courtney,Stunts
121,Aaron Lupton,Stunts
121,Steve Drage,Stunts
121,Augie Davis,Stunts
121,James Waterhouse-Brown,Stunts
121,David J. Muzzerall,Stunts
121,Morgan Evans,Stunts
121,Shaughan Campbell,Stunts
121,Justin B. Carter,Stunts
121,Joshua Randall,Stunts
121,Saeed Zamiri,Stunts
121,Allan Smith,Stunts
121,Andrew Stehlin,Stunts
121,Sebastian Foxx,Stunts
121,Ryan Carey,Stunts
121,Clint Elvy,Stunts
121,Rodney Cook,Stunts
121,Daniel Andrews,Stunts
121,Dave Whitehead,Sound Effects Editor
121,Kyrsten Mate,Sound Effects Editor
121,Samantha Morley,Set Costumer
121,Hayden Collow,Sound Effects Editor
121,Michael Hedges,Sound Re-Recording Mixer
121,Michael Semanick,Sound Re-Recording Mixer
121,Steve Hopgood,Makeup Artist
121,Dan Hennah,Supervising Art Director
121,Eileen Moran,Visual Effects Producer
121,Ken Saville,Sound Recordist
121,Emma Moncrieff,Makeup Artist
121,Gail Wilson,Makeup Artist
121,Jeremy Woodhead,Makeup Artist
121,Laurelle Ziento,Makeup Artist
121,Jeremy Bennett,Visual Effects Art Director
121,Paul Lasaine,Visual Effects Art Director
121,Catherine Maguire,Makeup Artist
121,Charlie McClellan,Visual Effects Producer
121,Robyn Isaacs,Visual Effects Producer
121,Angela Mooar,Makeup Artist
121,Lenore Stewart,Makeup Artist
121,John McKay,Sound Effects Editor
121,Gary Summers,Additional Sound Re-Recording Mixer
121,Kerryn Flewell-Smith,Makeup Artist
121,Janine Schneider,Makeup Artist
121,Tera Treanor,Makeup Artist
121,Brent Burge,Sound Effects Editor
121,Margaret Aston,Makeup Artist
121,Mark Kinaston-Smith,Makeup Artist
121,Vivienne MacGillicuddy,Makeup Artist
121,Allie Rutherford,Makeup Artist
121,Christopher Boyes,Sound Re-Recording Mixer
121,Tanya Travis,Makeup Artist
121,Davina Lamont,Makeup Artist
121,Nancy Hennah,Makeup Artist
121,Noreen Wilkie,Makeup Artist
121,Malcolm Cromie,Sound Recordist
121,Rick Findlater,Makeup Artist
121,Jacqui Allen,Assistant Art Director
121,Ross McGarva,Assistant Art Director
121,John Howe,Conceptual Design
121,Craig Tomlinson,Sound Effects Editor
121,Dean Wright,Visual Effects Producer
121,David Farmer,Sound Designer
121,John Clinton,Visual Effects Producer
121,Joe Letteri,Visual Effects Supervisor
121,Dean Lyon,Visual Effects Supervisor
