movie_id,title,release_date,rating,popularity,genres,category,release_year
337401,Mulan,2020-09-04,6.832,8.858,"Adventure, Fantasy, Action",Sword and Sorcery,2020
1253000,Deathstalker,2025-10-10,5.897,8.8363,"Fantasy, Action, Adventure",Sword and Sorcery,2025
1359607,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,2025-06-27,8.0,8.8307,"Animation, Comedy, Fantasy",Fairy Tale,2025
460465,Mortal Kombat,2021-04-07,6.983,8.7609,"Action, Fantasy, Adventure",Sword and Sorcery,2021
587,Big Fish,2003-12-10,7.758,8.7564,"Adventure, Fantasy, Drama",Fantasy Epic,2003
1125257,Freakier Friday,2025-08-06,6.9,8.755,"Comedy, Fantasy, Family",Fairy Tale,2025
639720,IF,2024-05-08,6.965,8.7378,"Comedy, Fantasy, Family",Fairy Tale,2024
346672,Underworld: Blood Wars,2016-11-24,5.914,8.6757,"Fantasy, Action, Thriller, Sci-Fi, Horror",Dark Fantasy,2016
549649,Dancing With Ghosts,2018-09-27,3.0,8.6273,"Fantasy, Drama, Comedy",Fairy Tale,2018
68735,Warcraft,2016-05-25,6.399,8.5718,"Action, Adventure, Fantasy",Sword and Sorcery,2016
1014505,OVERLORD: The Sacred Kingdom,2024-09-20,7.9,8.4922,"Action, Adventure, Animation, Fantasy",Fairy Tale,2024
615453,Ne Zha,2019-07-26,7.892,8.3933,"Animation, Fantasy, Adventure",Fairy Tale,2019
456740,Hellboy,2019-04-10,5.576,8.3529,"Fantasy, Horror, Action, Adventure",Dark Fantasy,2019
916224,Suzume,2022-11-11,7.887,8.3261,"Animation, Drama, Adventure, Fantasy",Fairy Tale,2022
268,Batman,1989-06-21,7.229,8.2868,"Fantasy, Action, Crime",Fantasy Epic,1989
4011,Beetlejuice,1988-03-30,7.369,8.2592,"Fantasy, Comedy",Fairy Tale,1988
620,Ghostbusters,1984-06-08,7.495,8.2442,"Comedy, Fantasy",Fairy Tale,1984
259316,Fantastic Beasts and Where to Find Them,2016-11-16,7.307,8.2161,"Fantasy, Adventure",Fantasy Epic,2016
877703,Teen Wolf: The Movie,2023-01-18,7.468,8.1931,"Action, Fantasy, 10770",Fantasy Epic,2023
293863,The Age of Adaline,2015-04-16,7.466,8.1753,"Romance, Fantasy, Drama",Fantasy Epic,2015
287947,Shazam!,2019-03-29,6.979,8.1567,"Action, Comedy, Fantasy",Fairy Tale,2019
2493,The Princess Bride,1987-09-25,7.697,8.1347,"Adventure, Family, Fantasy, Comedy, Romance",Fairy Tale,1987
297,Meet Joe Black,1998-11-12,7.356,8.0958,"Fantasy, Drama, Romance",Fantasy Epic,1998
927,Gremlins,1984-06-08,7.141,8.0825,"Fantasy, Horror, Comedy",Dark Fantasy,1984
1250,Ghost Rider,2007-01-15,5.592,8.0428,"Thriller, Action, Fantasy",Dark Fantasy,2007
251,Ghost,1990-07-13,7.231,8.0286,"Fantasy, Romance, Thriller",Dark Fantasy,1990
81005,Jack the Giant Slayer,2013-02-27,5.87,8.0172,"Fantasy, Action, Adventure, Drama",Sword and Sorcery,2013
324544,In the Lost Lands,2025-02-27,6.351,8.0078,"Action, Fantasy, 37",Fantasy Epic,2025
50620,The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,6.456,7.9839,"Fantasy, Drama, Romance",Fantasy Epic,2012
917496,Beetlejuice Beetlejuice,2024-09-04,6.939,7.9751,"Comedy, Fantasy, Horror",Dark Fantasy,2024
218726,Doraemon: Nobita's Secret Gadget Museum,2013-03-09,6.37,7.886,"Adventure, Family, Animation, Comedy, Fantasy, Sci-Fi",Fairy Tale,2013
32657,Percy Jackson & the Olympians: The Lightning Thief,2010-02-01,6.2,7.8374,"Adventure, Fantasy, Family",Fairy Tale,2010
879,Hook,1991-04-10,6.839,7.8233,"Adventure, Fantasy, Comedy, Family",Fairy Tale,1991
137106,The Lego Movie,2014-02-06,7.422,7.8209,"Animation, Family, Adventure, Comedy, Fantasy",Fairy Tale,2014
310131,The Witch,2016-02-19,6.999,7.8004,"Horror, Fantasy, Drama",Dark Fantasy,2016
4922,The Curious Case of Benjamin Button,2008-12-25,7.599,7.7253,"Drama, Fantasy, Romance",Fantasy Epic,2008
60898,Erotic Ghost Story,1990-05-19,6.2,7.6946,"Fantasy, Drama, Horror",Dark Fantasy,1990
159824,Hotel Transylvania 2,2015-09-21,6.763,7.6697,"Animation, Comedy, Family, Fantasy",Fairy Tale,2015
527774,Raya and the Last Dragon,2021-03-03,7.8,7.6615,"Animation, Family, Fantasy, Adventure, Action",Fairy Tale,2021
9479,The Nightmare Before Christmas,1993-10-09,7.83,7.6554,"Fantasy, Animation, Family",Fairy Tale,1993
420809,Maleficent: Mistress of Evil,2019-10-16,7.296,7.6266,"Family, Fantasy, Adventure",Fairy Tale,2019
1593,Night at the Museum,2006-12-20,6.598,7.6104,"Fantasy, Family, Comedy",Fairy Tale,2006
400155,Hotel Transylvania 3: Summer Vacation,2018-06-28,6.85,7.599,"Animation, Comedy, Family, Fantasy",Fairy Tale,2018
454639,Masters of the Universe,2026-06-03,0.0,7.5639,"Action, Fantasy, Sci-Fi",Fantasy Epic,2026
192904,Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey,2004-03-06,7.267,7.5364,"Animation, Adventure, Family, Sci-Fi, Fantasy",Fairy Tale,2004
1735,The Mummy: Tomb of the Dragon Emperor,2008-07-01,5.512,7.5124,"Adventure, Action, Fantasy",Sword and Sorcery,2008
116745,The Secret Life of Walter Mitty,2013-12-18,7.2,7.4764,"Adventure, Comedy, Drama, Fantasy",Fairy Tale,2013
310,Bruce Almighty,2003-05-23,6.725,7.4079,"Fantasy, Comedy",Fairy Tale,2003
495925,Doraemon: Nobita's Treasure Island,2018-03-03,7.04,7.4065,"Animation, Adventure, Fantasy, Sci-Fi, Comedy, Family",Fairy Tale,2018
274854,The Last Witch Hunter,2015-10-21,6.009,7.3968,"Action, Adventure, Fantasy",Sword and Sorcery,2015
762,Monty Python and the Holy Grail,1975-04-03,7.804,7.3441,"Adventure, Comedy, Fantasy",Fairy Tale,1975
812225,Black Clover: Sword of the Wizard King,2023-06-16,8.103,7.3381,"Animation, Fantasy, Action, Adventure",Fairy Tale,2023
900667,One Piece Film Red,2022-08-06,7.202,7.3349,"Animation, Adventure, Action, Fantasy",Fairy Tale,2022
10140,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,6.441,7.2945,"Adventure, Family, Fantasy",Fairy Tale,2010
338952,Fantastic Beasts: The Crimes of Grindelwald,2018-11-14,6.835,7.288,"Fantasy, Adventure",Fantasy Epic,2018
51739,The Secret World of Arrietty,2010-07-16,7.669,7.2847,"Fantasy, Animation, Family",Fairy Tale,2010
5994,The Family Man,2000-12-12,6.814,7.2777,"Comedy, Drama, Romance, Fantasy",Fairy Tale,2000
927254,The Twits,2025-10-17,5.964,7.2744,"Animation, Comedy, Family, Fantasy",Fairy Tale,2025
1022796,Wish,2023-11-13,6.222,7.2656,"Animation, Family, Fantasy, Adventure",Fairy Tale,2023
974262,Descendants: The Rise of Red,2024-07-11,6.7,7.2361,"Fantasy, Adventure, Family, Comedy",Fairy Tale,2024
1550797,Prep & Landing: The Snowball Protocol,2025-11-27,7.2,7.2139,"Animation, Comedy, Fantasy, Family",Fairy Tale,2025
11621,Porco Rosso,1992-07-18,7.795,7.2033,"Animation, Adventure, Fantasy",Fairy Tale,1992
297761,Suicide Squad,2016-08-03,5.917,7.1826,"Action, Adventure, Fantasy",Sword and Sorcery,2016
615925,The Water Monster,2019-07-12,5.4,7.173,"Fantasy, Horror",Dark Fantasy,2019
846422,The Old Guard 2,2025-07-01,5.912,7.1615,"Action, Fantasy",Fantasy Epic,2025
10895,Pinocchio,1940-02-23,7.106,7.1195,"Animation, Family, Fantasy",Fairy Tale,1940
765,Evil Dead II,1987-03-13,7.5,7.0748,"Horror, Comedy, Fantasy",Dark Fantasy,1987
615677,We Can Be Heroes,2020-12-25,5.951,7.0419,"Family, Action, Fantasy, Comedy",Fairy Tale,2020
283366,Miss Peregrine's Home for Peculiar Children,2016-09-28,6.838,7.0371,"Fantasy, Adventure, Drama, Family",Fairy Tale,2016
12092,Alice in Wonderland,1951-07-28,7.2,7.0234,"Animation, Family, Fantasy, Adventure",Fairy Tale,1951
338953,Fantastic Beasts: The Secrets of Dumbledore,2022-04-06,6.627,6.9987,"Fantasy, Adventure",Fantasy Epic,2022
81188,Rise of the Guardians,2012-11-21,7.372,6.9947,"Animation, Family, Fantasy, Action, Adventure",Fairy Tale,2012
533514,Violet Evergarden: The Movie,2020-09-18,8.3,6.9713,"Animation, Drama, Fantasy, Romance",Fairy Tale,2020
14128,Cinderella II: Dreams Come True,2002-02-23,6.119,6.9693,"Family, Animation, Romance, Fantasy",Fairy Tale,2002
529203,The Croods: A New Age,2020-11-25,7.4,6.9253,"Animation, Family, Adventure, Fantasy, Comedy",Fairy Tale,2020
572154,Rascal Does Not Dream of a Dreaming Girl,2019-06-15,8.3,6.9136,"Animation, Romance, Drama, Fantasy",Fairy Tale,2019
9444,Anastasia,1997-11-20,7.606,6.8656,"Animation, Family, Fantasy, Adventure",Fairy Tale,1997
137,Groundhog Day,1993-02-11,7.627,6.8634,"Romance, Fantasy, Comedy",Fairy Tale,1993
11836,The SpongeBob SquarePants Movie,2004-11-19,7.075,6.8416,"Family, Comedy, Adventure, Animation, Fantasy",Fairy Tale,2004
2280,Big,1988-06-03,7.184,6.7605,"Fantasy, Drama, Comedy",Fairy Tale,1988
1233199,Exorcism Chronicles: The Beginning,2025-02-21,6.839,6.7526,"Animation, Fantasy, Horror, Action",Dark Fantasy,2025
5255,The Polar Express,2004-11-10,6.723,6.7372,"Animation, Family, Fantasy, Adventure",Fairy Tale,2004
1147416,"Miraculous World: London, At the Edge of Time",2024-11-14,7.5,6.7186,"Animation, Family, Action, Fantasy",Fairy Tale,2024
278927,The Jungle Book,2016-04-07,6.87,6.6877,"Family, Adventure, Fantasy",Fairy Tale,2016
6477,Alvin and the Chipmunks,2007-12-13,5.8,6.6873,"Comedy, Family, Fantasy, Animation",Fairy Tale,2007
22894,Legion,2010-01-21,5.893,6.6529,"Action, Fantasy, Horror",Dark Fantasy,2010
896536,The Legend of Ochi,2025-04-18,6.1,6.6468,"Family, Fantasy, Adventure",Fairy Tale,2025
399055,The Shape of Water,2017-12-01,7.237,6.6444,"Drama, Fantasy, Romance",Fantasy Epic,2017
228161,Home,2015-03-18,6.787,6.6355,"Fantasy, Comedy, Animation, Sci-Fi, Family",Fairy Tale,2015
1022453,The Rajasaab,2026-01-08,5.185,6.631,"Comedy, Horror, Fantasy",Dark Fantasy,2026
282035,The Mummy,2017-06-06,5.517,6.6287,"Fantasy, Thriller, Action, Adventure, Horror",Dark Fantasy,2017
9016,Treasure Planet,2002-11-26,7.562,6.6186,"Sci-Fi, Adventure, Animation, Family, Fantasy",Fairy Tale,2002
1571470,The Rats: A Witcher Tale,2025-10-29,5.403,6.6118,"Fantasy, Drama, Adventure",Fantasy Epic,2025
1374686,Light of the World,2025-09-04,8.4,6.6092,"Animation, Fantasy, Drama, 10402",Fairy Tale,2025
360920,The Grinch,2018-11-08,6.869,6.5925,"Family, Comedy, Animation, Fantasy",Fairy Tale,2018
9374,Death Becomes Her,1992-07-30,6.778,6.5433,"Comedy, Fantasy, Horror",Dark Fantasy,1992
628,Interview with the Vampire,1994-11-11,7.386,6.5418,"Horror, Drama, Fantasy",Dark Fantasy,1994
763215,Damsel,2024-03-07,6.985,6.5297,"Fantasy, Action, Adventure",Sword and Sorcery,2024
1114967,Good Fortune,2025-10-14,6.933,6.5107,"Comedy, Fantasy",Fairy Tale,2025
501170,Doctor Sleep,2019-10-30,7.145,6.5054,"Horror, Fantasy",Dark Fantasy,2019
241259,Alice Through the Looking Glass,2016-05-25,6.561,6.4948,"Adventure, Family, Fantasy",Fairy Tale,2016
433,Mary Poppins,1964-12-17,7.542,6.4783,"Comedy, Family, Fantasy",Fairy Tale,1964
2668,Sleepy Hollow,1999-11-19,7.188,6.4704,"Fantasy, Thriller, 9648, Horror",Dark Fantasy,1999
634492,Madame Web,2024-02-14,5.3,6.4606,"Action, Fantasy",Fantasy Epic,2024
397567,Along with the Gods: The Two Worlds,2017-12-20,8.039,6.4575,"Action, Adventure, Drama, Fantasy, Thriller",Dark Fantasy,2017
1427,Perfume: The Story of a Murderer,2006-09-13,7.368,6.4414,"Crime, Fantasy, Drama",Fantasy Epic,2006
820232,Demon Slayer: Kimetsu no Yaiba - Sibling's Bond,2019-03-29,7.9,6.4393,"Animation, Action, Fantasy, Thriller",Dark Fantasy,2019
9387,Conan the Barbarian,1982-03-16,6.802,6.4269,"Adventure, Fantasy, Action",Sword and Sorcery,1982
34584,The NeverEnding Story,1984-04-06,7.2,6.4268,"Adventure, Fantasy, Family, Drama",Fairy Tale,1984
446893,Trolls World Tour,2020-03-11,7.24,6.4035,"Family, Animation, Comedy, Fantasy, Adventure, 10402",Fairy Tale,2020
560057,The Sea Beast,2022-06-24,7.325,6.3899,"Animation, Adventure, Action, Family, Fantasy",Fairy Tale,2022
364,Batman Returns,1992-06-19,6.945,6.3729,"Action, Fantasy",Fantasy Epic,1992
258489,The Legend of Tarzan,2016-06-29,5.914,6.3704,"Fantasy, Action, Adventure",Sword and Sorcery,2016
464052,Wonder Woman 1984,2020-12-16,6.369,6.3196,"Action, Adventure, Fantasy",Sword and Sorcery,2020
620249,The Legend of Hei,2019-08-27,8.301,6.2745,"Animation, Fantasy, Action",Fairy Tale,2019
49017,Dracula Untold,2014-10-01,6.451,6.2723,"Horror, Action, Fantasy",Dark Fantasy,2014
417859,Puss in Boots,2011-10-27,6.594,5.8543,"Animation, Family, Fantasy, Adventure, Comedy",Fairy Tale,2011
428045,Iron Mask,2019-08-16,6.077,6.2375,"Action, Adventure, Family, Fantasy",Fairy Tale,2019
856289,Creation of the Gods I: Kingdom of Storms,2023-07-15,7.1,6.2079,"Action, Fantasy, 10752",Fantasy Epic,2023
15370,The Cat Returns,2002-07-19,7.1,6.1948,"Adventure, Fantasy, Animation, Drama, Family",Fairy Tale,2002
8009,Highlander,1986-03-07,6.9,6.1895,"Adventure, Action, Fantasy",Sword and Sorcery,1986
425909,Ghostbusters: Afterlife,2021-11-18,7.326,6.1339,"Fantasy, Comedy, Adventure",Fairy Tale,2021
1119090,I Am Frankelda,2025-10-23,8.3,5.5923,"Animation, Family, Fantasy, Horror",Dark Fantasy,2025
10228,Pokémon: The First Movie,1998-07-18,6.95,6.1119,"Animation, Family, Adventure, Fantasy, Action",Fairy Tale,1998
1405338,Demon City,2025-02-26,6.905,6.11,"Action, Crime, Fantasy, Thriller",Dark Fantasy,2025
160642,Doraemon: Nobita and the Island of Miracles – Animal Adventure,2012-03-03,6.831,6.1087,"Family, Animation, Adventure, Fantasy, Comedy, Sci-Fi",Fairy Tale,2012
496450,"Miraculous: Ladybug & Cat Noir, The Movie",2023-07-05,7.595,6.1084,"Animation, Fantasy, Action, Romance, Family",Fairy Tale,2023
9738,Fantastic Four,2005-06-29,5.804,6.1065,"Action, Fantasy, Sci-Fi",Fantasy Epic,2005
9334,The Scorpion King,2002-04-18,5.593,6.0772,"Action, Adventure, Fantasy",Sword and Sorcery,2002
436931,Pokémon the Movie: I Choose You!,2017-07-15,7.1,6.0749,"Family, Animation, Adventure, Fantasy",Fairy Tale,2017
42949,Arthur 3: The War of the Two Worlds,2010-08-22,5.781,6.0711,"Animation, Adventure, Fantasy, Family",Fairy Tale,2010
11527,Excalibur,1981-04-10,6.948,6.0608,"Adventure, Fantasy",Fantasy Epic,1981
798286,Beau Is Afraid,2023-04-14,6.705,6.0376,"Comedy, Adventure, Fantasy",Fairy Tale,2023
594767,Shazam! Fury of the Gods,2023-03-15,6.429,6.0329,"Comedy, Action, Fantasy",Fairy Tale,2023
11824,Teen Wolf,1985-08-23,6.2,6.0223,"Comedy, Fantasy, Romance",Fairy Tale,1985
601796,Alienoid,2022-07-20,6.781,6.0062,"Sci-Fi, Action, Fantasy, Adventure",Sword and Sorcery,2022
36586,Blade II,2002-03-22,6.6,5.9744,"Fantasy, Horror, Action, Thriller",Dark Fantasy,2002
855302,Erotic Ghost Enamoured,1986-01-01,5.667,5.974,"Horror, Fantasy",Dark Fantasy,1986
426543,The Nutcracker and the Four Realms,2018-10-26,6.1,5.9615,"Family, Fantasy, Adventure",Fairy Tale,2018
901362,Trolls Band Together,2023-10-12,7.2,5.9549,"Animation, Family, 10402, Fantasy, Comedy, Adventure",Fairy Tale,2023
2978,Ghostbusters II,1989-06-16,6.595,5.9475,"Comedy, Fantasy",Fairy Tale,1989
49730,Red Riding Hood,2011-03-10,5.978,5.9441,"Thriller, Drama, Fantasy, 9648, Horror, Romance",Dark Fantasy,2011
1155281,Creation of the Gods II: Demon Force,2025-01-29,6.3,5.9423,"Action, Fantasy, 10752",Fantasy Epic,2025
2270,Stardust,2007-08-10,7.285,5.9204,"Adventure, Fantasy, Romance, Family",Fairy Tale,2007
10693,Peter Pan,1953-02-05,7.187,5.9195,"Animation, Family, Adventure, Fantasy",Fairy Tale,1953
987400,Aztec Batman: Clash of Empires,2025-09-18,7.7,5.9177,"Animation, Action, Adventure, Fantasy",Fairy Tale,2025
7980,The Lovely Bones,2009-12-26,7.061,5.9163,"Fantasy, Drama",Fantasy Epic,2009
876792,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,2022-11-25,7.365,5.9017,"Animation, Fantasy, Adventure",Fairy Tale,2022
1832,Dogma,1999-10-04,6.923,5.9004,"Fantasy, Comedy, Adventure",Fairy Tale,1999
957452,The Crow,2024-08-21,5.81,5.8959,"Action, Fantasy, Horror",Dark Fantasy,2024
448119,Dolittle,2020-01-02,6.6,5.8766,"Family, Comedy, Fantasy, Adventure",Fairy Tale,2020
12599,Pokémon the Movie 2000,1999-07-17,6.737,5.8685,"Adventure, Fantasy, Animation, Sci-Fi, Family",Fairy Tale,1999
836225,The Exorcism of God,2022-03-11,7.087,5.8544,"Horror, Crime, Drama, Fantasy",Dark Fantasy,2022
252,Willy Wonka & the Chocolate Factory,1971-06-29,7.483,5.85,"Family, Fantasy, Comedy",Fairy Tale,1971
311324,The Great Wall,2016-12-16,6.025,5.8385,"Action, Adventure, Fantasy",Sword and Sorcery,2016
110420,Wolf Children,2012-07-21,8.221,5.8312,"Animation, Family, Drama, Fantasy",Fairy Tale,2012
12222,Horton Hears a Who!,2008-03-03,6.516,5.8003,"Animation, Comedy, Family, Adventure, Fantasy",Fairy Tale,2008
9339,Click,2006-06-23,6.303,5.7892,"Comedy, Drama, Fantasy",Fairy Tale,2006
136799,Trolls,2016-10-13,6.628,5.7809,"Family, Animation, Fantasy, Adventure, Comedy, 10402",Fairy Tale,2016
176983,One Piece Film: Z,2012-12-15,7.5,5.759,"Animation, Fantasy, Action, Adventure",Fairy Tale,2012
1181107,The King of Kings,2025-04-07,8.142,5.7489,"Animation, Family, Fantasy, Drama, Adventure",Fairy Tale,2025
1487,Hellboy,2004-04-02,6.674,5.7481,"Fantasy, Action",Fantasy Epic,2004
8871,How the Grinch Stole Christmas,2000-11-17,6.779,5.7419,"Family, Comedy, Fantasy",Fairy Tale,2000
1116465,A Legend,2024-07-05,6.8,5.7215,"Action, Adventure, Fantasy",Sword and Sorcery,2024
274857,King Arthur: Legend of the Sword,2017-05-10,6.552,5.6914,"Action, Drama, Fantasy",Fantasy Epic,2017
14282,Ninja Scroll,1993-06-05,7.776,5.6836,"Fantasy, Animation, Action",Fairy Tale,1993
