movie_id,title,release_date,rating,popularity,genres,category,release_year
555604,Guillermo del Toro's Pinocchio,2022-11-09,8.021,5.6702,"Animation, Fantasy, Adventure, Drama",Fairy Tale,2022
223702,Sausage Party,2016-07-11,5.752,5.658,"Adventure, Animation, Comedy, Fantasy",Fairy Tale,2016
667520,A Whisker Away,2020-06-18,7.876,5.6578,"Animation, Drama, Romance, Fantasy",Fairy Tale,2020
1542261,Doraemon the Movie: New Nobita and the Castle of the Undersea Devil,2026-02-27,8.0,5.6527,"Animation, Adventure, Fantasy, Family",Fairy Tale,2026
2454,The Chronicles of Narnia: Prince Caspian,2008-05-15,6.63,5.6499,"Adventure, Family, Fantasy",Fairy Tale,2008
70841,Doraemon: Nobita's Dinosaur,2006-03-04,7.473,5.6353,"Animation, Adventure, Family, Fantasy, Sci-Fi",Fairy Tale,2006
25475,Tinker Bell and the Lost Treasure,2009-09-03,6.815,5.6156,"Animation, Family, Adventure, Fantasy",Fairy Tale,2009
41513,The Smurfs,2011-07-29,5.8,5.6043,"Animation, Family, Adventure, Comedy, Fantasy",Fairy Tale,2011
9297,Monster House,2006-06-30,6.709,5.5871,"Animation, Comedy, Family, Fantasy",Fairy Tale,2006
268896,Pacific Rim: Uprising,2018-03-21,6.1,5.5835,"Action, Fantasy, Sci-Fi, Adventure",Sword and Sorcery,2018
839033,The Lord of the Rings: The War of the Rohirrim,2024-12-05,6.546,5.5475,"Animation, Fantasy, Adventure, Action",Fairy Tale,2024
526896,Morbius,2022-03-30,5.9,5.5457,"Action, Sci-Fi, Fantasy",Fantasy Epic,2022
375588,Robin Hood,2018-11-03,5.908,5.5378,"Adventure, Action, Thriller, Fantasy",Dark Fantasy,2018
420814,Christopher Robin,2018-08-01,7.3,5.5348,"Adventure, Comedy, Family, Fantasy",Fairy Tale,2018
639933,The Northman,2022-04-07,7.033,5.5315,"Action, Adventure, Fantasy",Sword and Sorcery,2022
1304434,Nobody,2025-08-02,7.8,5.5285,"Animation, Adventure, Fantasy, Comedy",Fairy Tale,2025
14069,The Girl Who Leapt Through Time,2006-07-15,7.778,5.5273,"Fantasy, Animation, Drama, Sci-Fi",Fairy Tale,2006
11283,Nanny McPhee,2005-10-21,6.688,5.5204,"Fantasy, Comedy, Family",Fairy Tale,2005
75,Mars Attacks!,1996-12-13,6.42,5.5198,"Comedy, Fantasy, Sci-Fi",Fairy Tale,1996
515195,Yesterday,2019-06-26,6.683,5.5024,"Comedy, Fantasy, 10402, Romance",Fairy Tale,2019
1491,The Illusionist,2006-08-18,7.297,5.5009,"Fantasy, Drama, Thriller, Romance",Dark Fantasy,2006
508439,Onward,2020-02-29,7.642,5.4942,"Animation, Family, Fantasy, Adventure, Comedy",Fairy Tale,2020
1263421,Baki Hanma VS Kengan Ashura,2024-06-05,7.433,5.4831,"Animation, Action, Fantasy",Fairy Tale,2024
2907,The Addams Family,1991-11-22,7.065,5.4712,"Comedy, Fantasy",Fairy Tale,1991
48624,Urotsukidōji: Legend of the Overfiend,1989-03-18,5.983,5.458,"Animation, Action, Horror, Fantasy",Dark Fantasy,1989
13597,Labyrinth,1986-06-27,7.274,5.437,"Adventure, Family, Fantasy",Fairy Tale,1986
4523,Enchanted,2007-11-20,6.84,5.437,"Comedy, Family, Fantasy, Romance",Fairy Tale,2007
400106,Bright,2017-12-22,6.162,5.4333,"Fantasy, Action, Thriller",Dark Fantasy,2017
9495,The Crow,1994-05-11,7.5,5.4301,"Fantasy, Action, Thriller",Dark Fantasy,1994
967847,Ghostbusters: Frozen Empire,2024-03-20,6.454,5.4176,"Fantasy, Adventure, Comedy",Fairy Tale,2024
277217,Descendants,2015-07-31,7.153,5.4169,"Family, Adventure, Fantasy, 10770, 10402",Fairy Tale,2015
8839,Casper,1995-05-26,6.336,5.3913,"Fantasy, Comedy, Family",Fairy Tale,1995
6978,Big Trouble in Little China,1986-05-30,7.208,5.3563,"Action, Comedy, Fantasy, Adventure",Fairy Tale,1986
149871,The Tale of The Princess Kaguya,2013-11-23,8.096,5.3406,"Animation, Drama, Fantasy",Fairy Tale,2013
10096,13 Going on 30,2004-04-13,6.77,5.3172,"Comedy, Fantasy, Romance",Fairy Tale,2004
2300,Space Jam,1996-11-15,6.809,5.3104,"Family, Animation, Sci-Fi, Fantasy, Comedy",Fairy Tale,1996
116711,Epic,2013-05-15,6.548,5.2979,"Animation, Adventure, Family, Fantasy",Fairy Tale,2013
916192,"The Tunnel to Summer, the Exit of Goodbyes",2022-09-09,7.67,5.2926,"Animation, Drama, Romance, Fantasy, Sci-Fi",Fairy Tale,2022
297021,"Recently, My Sister Is Unusual",2014-05-17,6.868,5.2909,"Comedy, Fantasy, Romance",Fairy Tale,2014
1153714,Death of a Unicorn,2025-03-27,6.401,5.2741,"Horror, Fantasy, Comedy",Dark Fantasy,2025
338970,Tomb Raider,2018-03-05,6.366,5.2735,"Action, Adventure, Fantasy",Sword and Sorcery,2018
1139087,Once Upon a Studio,2023-09-24,8.279,5.2667,"Animation, Family, Fantasy, Drama, Comedy",Fairy Tale,2023
503919,The Lighthouse,2019-10-18,7.477,5.2576,"Drama, Fantasy, Thriller",Dark Fantasy,2019
2758,Addams Family Values,1993-11-19,6.97,5.2528,"Comedy, Family, Fantasy",Fairy Tale,1993
64530,Chinese Erotic Ghost Story,1998-06-12,5.6,5.2488,Fantasy,Fantasy Epic,1998
526051,Look Away,2018-10-12,6.56,5.2438,"Horror, Thriller, Fantasy",Dark Fantasy,2018
10501,The Road to El Dorado,2000-03-31,7.257,5.2402,"Family, Adventure, Animation, Comedy, Fantasy",Fairy Tale,2000
1147400,"Miraculous World: Paris, Tales of Shadybug and Claw Noir",2023-10-21,7.275,5.2393,"Animation, Family, Action, Fantasy",Fairy Tale,2023
414,Batman Forever,1995-06-16,5.453,5.2357,"Action, Crime, Fantasy",Fantasy Epic,1995
16996,17 Again,2009-03-11,6.314,5.1804,"Comedy, Fantasy, Drama, Romance",Fairy Tale,2009
11976,Legend,1985-08-28,6.24,5.1721,"Adventure, Fantasy",Fantasy Epic,1985
16321,Zu Warriors,2001-08-09,5.6,5.1671,"Fantasy, Action",Fantasy Epic,2001
15999,Vampire Hunter D: Bloodlust,2001-04-21,7.658,5.1609,"Animation, Fantasy, Horror, Action, Adventure, Sci-Fi",Dark Fantasy,2001
41498,One Piece Film: Strong World,2009-12-12,7.428,5.1542,"Animation, Fantasy, Adventure",Fairy Tale,2009
1140521,The Magic Faraway Tree,2026-03-26,6.571,5.147,"Family, Fantasy, Adventure",Fairy Tale,2026
9607,Super Mario Bros.,1993-05-28,4.5,5.1458,"Adventure, Fantasy, Comedy, Family",Fairy Tale,1993
888,The Flintstones,1994-05-27,5.369,5.1441,"Fantasy, Comedy, Family",Fairy Tale,1994
518068,Along with the Gods: The Last 49 Days,2018-08-01,8.1,5.1413,"Action, Adventure, Fantasy, Thriller",Dark Fantasy,2018
856,Who Framed Roger Rabbit,1988-06-22,7.536,5.139,"Fantasy, Animation, Comedy, Crime",Fairy Tale,1988
2897,Around the World in 80 Days,1956-10-17,6.6,5.1203,"Adventure, Comedy, Family, Fantasy, Romance",Fairy Tale,1956
1098006,Fountain of Youth,2025-05-19,6.26,5.0981,"Adventure, Fantasy, 9648",Fantasy Epic,2025
1241921,A Big Bold Beautiful Journey,2025-09-17,6.264,5.0912,"Romance, Fantasy, Drama",Fantasy Epic,2025
1315772,Minions & Monsters,2026-06-24,0.0,5.0687,"Animation, Family, Comedy, Adventure, Fantasy",Fairy Tale,2026
62213,Dark Shadows,2012-05-09,6.097,5.0677,"Comedy, Fantasy",Fairy Tale,2012
1040148,"Ruby Gillman, Teenage Kraken",2023-06-28,7.167,5.0576,"Animation, Family, Fantasy, Comedy",Fairy Tale,2023
277,Underworld,2003-09-19,6.848,5.0488,"Fantasy, Action, Thriller",Dark Fantasy,2003
15283,Pom Poko,1994-07-16,7.172,5.0443,"Adventure, Animation, Fantasy",Fairy Tale,1994
1996,Lara Croft: Tomb Raider - The Cradle of Life,2003-07-21,5.757,5.0311,"Adventure, Action, Fantasy",Sword and Sorcery,2003
23398,Alvin and the Chipmunks: The Squeakquel,2009-12-21,5.655,5.0261,"Comedy, Family, Animation, Fantasy, 10402",Fairy Tale,2009
57165,Wrath of the Titans,2012-03-28,5.758,5.0233,"Fantasy, Adventure, Action",Sword and Sorcery,2012
476292,Maquia: When the Promised Flower Blooms,2018-02-24,8.158,5.0181,"Animation, Fantasy, Drama",Fairy Tale,2018
2268,The Golden Compass,2007-12-04,6.082,5.0151,"Adventure, Fantasy",Fantasy Epic,2007
10991,Pokémon 3: The Movie,2000-07-08,6.535,4.9962,"Adventure, Fantasy, Animation, Action, Family",Fairy Tale,2000
106164,Doraemon: Nobita and the Galaxy Super-express,1996-03-02,7.5,4.9958,"Animation, Sci-Fi, Action, Family, Adventure, Fantasy",Fairy Tale,1996
170657,Journey to the West: Conquering the Demons,2013-02-07,6.914,4.9883,"Action, Fantasy, Adventure, Comedy",Fairy Tale,2013
60304,Hansel & Gretel: Witch Hunters,2013-01-17,6.098,4.9809,"Fantasy, Horror, Action",Dark Fantasy,2013
230887,Witchcraft vs. Curse,1991-04-20,4.4,4.9742,"Fantasy, Drama, Horror",Dark Fantasy,1991
35019,Nanny McPhee and the Big Bang,2010-03-26,6.312,4.9691,"Comedy, Fantasy, Family",Fairy Tale,2010
123553,The Mortal Instruments: City of Bones,2013-08-21,6.429,4.9684,"Fantasy, Action, 9648",Fantasy Epic,2013
9889,Shallow Hal,2001-11-01,6.165,4.9526,"Comedy, Romance, Fantasy, Drama",Fairy Tale,2001
547016,The Old Guard,2020-07-09,7.101,4.944,"Action, Fantasy",Fantasy Epic,2020
1214140,Monster Island,2025-05-08,5.99,4.9422,"Horror, Fantasy, Action, Thriller",Dark Fantasy,2025
19576,One Piece: The Movie,2000-03-04,7.062,4.9415,"Action, Animation, Adventure, Comedy, Fantasy",Fairy Tale,2000
1235431,Oshi no Ko -The Final Act-,2024-12-20,6.4,4.9344,"Drama, 10402, Fantasy",Fantasy Epic,2024
5680,Elvira: Mistress of the Dark,1988-09-30,6.68,4.9091,"Comedy, Fantasy, Horror",Dark Fantasy,1988
173122,Ghost Story of Kam Pin Mui,1991-06-22,2.2,4.9057,"Horror, Fantasy, Drama",Dark Fantasy,1991
38321,Priest,2011-05-05,5.854,4.9043,"Action, Fantasy, Horror",Dark Fantasy,2011
44730,One Piece: Giant Mecha Soldier of Karakuri Castle,2006-03-04,6.952,4.8987,"Animation, Adventure, Action, Comedy, Sci-Fi, Fantasy",Fairy Tale,2006
59436,Midnight in Paris,2011-05-11,7.515,4.8953,"Fantasy, Comedy, Romance",Fairy Tale,2011
15767,Godzilla: Final Wars,2004-12-04,7.1,4.885,"Action, Adventure, Sci-Fi, Fantasy, Thriller",Dark Fantasy,2004
37958,Immortals,2011-11-10,6.042,4.8804,"Fantasy, Action, Drama",Fantasy Epic,2011
2899,Asterix & Obelix: Mission Cleopatra,2002-01-30,7.372,4.8754,"Family, Fantasy, Comedy, Adventure",Fairy Tale,2002
779782,The School for Good and Evil,2022-10-19,7.033,4.8708,"Fantasy, Comedy, Adventure",Fairy Tale,2022
11845,Intimacy,2001-01-20,6.2,4.8641,"Romance, Drama, Fantasy",Fantasy Epic,2001
58595,Snow White and the Huntsman,2012-05-30,5.987,4.8333,"Adventure, Fantasy, Drama",Fantasy Epic,2012
1148677,Doraemon the Movie: Nobita's Earth Symphony,2024-03-01,6.75,4.8249,"Animation, Family, Fantasy, 10402, Adventure, Comedy, Sci-Fi",Fairy Tale,2024
527435,The Christmas Chronicles,2018-11-22,7.162,4.8217,"Comedy, Adventure, Family, Fantasy",Fairy Tale,2018
10719,Elf,2003-11-07,6.667,4.8207,"Comedy, Family, Fantasy",Fairy Tale,2003
71676,Ghost Rider: Spirit of Vengeance,2011-12-10,5.009,4.8174,"Action, Fantasy, Thriller",Dark Fantasy,2011
228326,The Book of Life,2014-10-01,7.53,4.8171,"Animation, Adventure, Comedy, Family, Fantasy",Fairy Tale,2014
33320,Millennium Actress,2002-09-14,7.84,4.8099,"Drama, Animation, Romance, Fantasy",Fairy Tale,2002
1072890,The Traveller,2024-07-26,6.4,4.8002,"Action, Fantasy",Fantasy Epic,2024
2395,Asterix at the Olympic Games,2008-01-25,5.232,4.7951,"Fantasy, Adventure, Comedy, Family",Fairy Tale,2008
384345,Doraemon: Nobita and the Birth of Japan,2016-03-05,6.813,4.7918,"Animation, Adventure, Fantasy, Sci-Fi, Family",Fairy Tale,2016
481084,The Addams Family,2019-10-10,6.601,4.7644,"Family, Animation, Comedy, Fantasy",Fairy Tale,2019
11428,Sleepwalkers,1992-04-10,6.0,4.7508,"Horror, Fantasy, Thriller",Dark Fantasy,1992
30421,A Chinese Ghost Story,1987-07-18,7.3,4.7422,"Fantasy, Action",Fantasy Epic,1987
893712,Sword Art Online the Movie – Progressive – Scherzo of Deep Night,2022-10-22,7.6,4.7287,"Animation, Action, Fantasy, Sci-Fi",Fairy Tale,2022
451048,Jungle Cruise,2021-07-28,7.297,4.7277,"Fantasy, Adventure, Action",Sword and Sorcery,2021
1995,Lara Croft: Tomb Raider,2001-06-15,5.909,4.7149,"Adventure, Action, Fantasy",Sword and Sorcery,2001
37034,True Legend,2010-02-09,6.6,4.7106,"Action, Fantasy",Fantasy Epic,2010
8204,The Spiderwick Chronicles,2008-02-14,6.684,4.6918,"Family, Adventure, Fantasy, Drama",Fairy Tale,2008
912598,Bubble,2022-02-14,7.286,4.6831,"Animation, Adventure, Sci-Fi, Fantasy",Fairy Tale,2022
1139829,Orion and the Dark,2024-02-01,6.527,4.6747,"Animation, Family, Comedy, Fantasy, Adventure",Fairy Tale,2024
592983,Spellbound,2024-11-22,6.6,4.6653,"Animation, Fantasy, Family, Adventure, Comedy",Fairy Tale,2024
532067,KONOSUBA – God's blessing on this wonderful world! Legend of Crimson,2019-08-30,8.0,4.6641,"Animation, Adventure, Comedy, Fantasy",Fairy Tale,2019
2312,In the Name of the King: A Dungeon Siege Tale,2007-11-29,4.8,4.6602,"Adventure, Fantasy, Action, Drama",Sword and Sorcery,2007
43074,Ghostbusters,2016-07-14,5.346,4.6413,"Action, Fantasy, Comedy",Fairy Tale,2016
1064307,Spermageddon,2024-12-28,6.5,4.6391,"Animation, Adventure, Fantasy, Comedy",Fairy Tale,2024
14784,The Fall,2006-09-09,7.6,4.6367,"Adventure, Fantasy, Drama",Fantasy Epic,2006
492,Being John Malkovich,1999-10-29,7.416,4.6203,"Comedy, Drama, Fantasy",Fairy Tale,1999
415381,Furious,2017-11-30,6.053,4.6108,"Fantasy, Action, Adventure",Sword and Sorcery,2017
588648,Dragonkeeper,2024-04-11,7.653,4.6031,"Animation, Family, Action, Adventure, Fantasy",Fairy Tale,2024
6435,Practical Magic,1998-10-16,6.763,4.5927,"Romance, Comedy, Fantasy",Fairy Tale,1998
928,Gremlins 2: The New Batch,1990-06-15,6.523,4.5927,"Comedy, Horror, Fantasy",Dark Fantasy,1990
506574,Descendants 3,2019-08-02,7.7,4.581,"Family, 10770, Adventure, Fantasy, 10402",Fairy Tale,2019
961323,Nimona,2023-06-23,7.867,4.5727,"Animation, Family, Adventure, Fantasy, Comedy, Action, Drama, Sci-Fi",Fairy Tale,2023
430447,Mary and The Witch's Flower,2017-07-08,7.135,4.5642,"Animation, Adventure, Family, Fantasy",Fairy Tale,2017
10137,Stuart Little,1999-12-17,6.069,4.5635,"Family, Fantasy, Comedy, Adventure",Fairy Tale,1999
127533,Rurouni Kenshin Part I: Origins,2012-08-25,7.53,4.5528,"Adventure, Action, Fantasy, 10752, 36",Sword and Sorcery,2012
29826,The Legend of the Nahuala,2007-10-31,7.906,4.5495,"Family, Fantasy, Animation, Horror",Dark Fantasy,2007
16007,Death Note,2006-06-17,7.061,4.5442,"Fantasy, 9648, Thriller",Dark Fantasy,2006
2008,The Promise,2005-12-15,5.5,4.5425,"Fantasy, Drama, Action, Thriller, Romance",Dark Fantasy,2005
593910,Cinderella,2021-09-03,6.33,4.5363,"Fantasy, Romance, Comedy",Fairy Tale,2021
76285,Percy Jackson: Sea of Monsters,2013-08-07,6.027,4.5284,"Adventure, Family, Fantasy",Fairy Tale,2013
18360,Night at the Museum: Battle of the Smithsonian,2009-05-20,6.153,4.5265,"Adventure, Fantasy, Action, Comedy, Family",Fairy Tale,2009
37933,Tales from Earthsea,2006-07-29,6.528,4.5259,"Animation, Fantasy, Adventure",Fairy Tale,2006
10330,Freaky Friday,2003-08-05,6.6,4.5249,"Family, Fantasy, Comedy, Romance",Fairy Tale,2003
9678,Little Nicky,2000-11-10,5.845,4.5216,"Comedy, Fantasy",Fairy Tale,2000
25278,One Piece: The Desert Princess and the Pirates: Adventure in Alabasta,2007-03-03,6.9,4.5211,"Action, Adventure, Animation, Comedy, Fantasy",Fairy Tale,2007
30959,Kwaidan,1965-01-06,7.7,4.5181,"Horror, Fantasy, Drama",Dark Fantasy,1965
13688,CJ7,2008-01-30,7.305,4.5163,"Comedy, Drama, Family, Fantasy, Sci-Fi",Fairy Tale,2008
10280,Thinner,1996-10-25,5.881,4.5151,"Fantasy, Horror",Dark Fantasy,1996
329996,Dumbo,2019-03-27,6.59,4.5084,"Family, Fantasy, Adventure",Fairy Tale,2019
36685,The Rocky Horror Picture Show,1975-08-14,7.4,4.5055,"Comedy, Sci-Fi, Fantasy, Horror",Dark Fantasy,1975
49524,R.I.P.D.,2013-07-18,5.854,4.4962,"Fantasy, Action, Comedy",Fairy Tale,2013
847,Willow,1988-05-20,7.004,4.493,"Fantasy, Adventure, Action",Sword and Sorcery,1988
1364904,A Useful Ghost,2025-08-27,6.3,4.4877,"Comedy, Drama, Fantasy",Fairy Tale,2025
21835,A Chinese Odyssey Part Two: Cinderella,1995-02-04,7.7,4.486,"Action, Adventure, Fantasy, Comedy, Romance",Fairy Tale,1995
592350,My Hero Academia: Heroes Rising,2019-12-20,8.13,4.4836,"Animation, Action, Fantasy, Adventure",Fairy Tale,2019
154524,The Happy Ghost,1984-07-14,6.5,4.4801,"Comedy, Fantasy",Fairy Tale,1984
2698,Evan Almighty,2007-06-09,5.585,4.4781,"Fantasy, Comedy, Family",Fairy Tale,2007
13345,A Chinese Odyssey Part One: Pandora's Box,1995-01-21,7.6,4.469,"Action, Adventure, Fantasy, Comedy, Romance",Fairy Tale,1995
843241,The Seven Deadly Sins: Cursed by Light,2021-07-02,7.702,4.4544,"Animation, Fantasy",Fairy Tale,2021
46498,Candy,1968-12-17,5.175,4.4529,"Adventure, Comedy, Fantasy",Fairy Tale,1968
1367125,Gaua (The Night),2025-11-13,6.1,4.4515,"Drama, Horror, Fantasy",Dark Fantasy,2025
337703,The Red Turtle,2016-03-27,7.444,4.4382,"Animation, Drama, Fantasy, Family",Fairy Tale,2016
27022,The Sorcerer's Apprentice,2010-07-13,6.136,4.4298,"Fantasy, Adventure, Action",Sword and Sorcery,2010
1086747,The Watchers,2024-06-06,6.351,4.4278,"Fantasy, Horror, 9648",Dark Fantasy,2024
1729,The Forbidden Kingdom,2008-04-17,6.63,4.4171,"Action, Adventure, Fantasy",Sword and Sorcery,2008
9598,Babe,1995-07-18,6.267,4.4169,"Fantasy, Drama, Comedy, Family",Fairy Tale,1995
10658,Howard the Duck,1986-08-01,5.421,4.4109,"Fantasy, Comedy, Action, Adventure, Romance, Sci-Fi",Fairy Tale,1986
8698,The League of Extraordinary Gentlemen,2003-07-11,5.975,4.4099,"Fantasy, Action, Thriller, Sci-Fi",Dark Fantasy,2003
40096,A Dog's Will,2000-09-15,8.421,4.4077,"Comedy, Drama, Fantasy, Romance",Fairy Tale,2000
